date,amfi_code,scheme_name,nav,daily_return
2023-07-16,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.4339,0.0
2023-07-17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,142.4379,-0.006943965129582175
2023-07-18,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.5138,-0.006487739569314144
2023-07-19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.051,-0.017403249718402125
2023-07-20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,137.9275,-0.008079769293280692
2023-07-21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.9755,-0.006902176868282206
2023-07-22,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.9755,0.0
2023-07-23,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.9755,0.0
2023-07-24,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,138.192,0.008881150278699401
2023-07-25,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.9105,0.012435596850758346
2023-07-26,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,138.254,-0.01183971181576815
2023-07-27,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,138.714,0.003327209339331949
2023-07-28,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.246,-0.01779200369104772
2023-07-29,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.246,0.0
2023-07-30,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.246,0.0
2023-07-31,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.7046,0.0033659703771118377
2023-08-01,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.7995,0.022639325962696244
2023-08-02,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,137.3958,-0.017193909849462896
2023-08-03,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,136.0788,-0.00958544584332277
2023-08-04,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,137.1615,0.007956419368777334
2023-08-05,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,137.1615,0.0
2023-08-06,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,137.1615,0.0
2023-08-07,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,138.4173,0.0091556304064917
2023-08-08,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,137.1922,-0.008850772266183471
2023-08-09,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.328,0.015567940451425066
2023-08-10,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,138.2696,-0.007596463022508049
2023-08-11,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.7053,0.0176155857831366
2023-08-12,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.7053,0.0
2023-08-13,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.7053,0.0
2023-08-14,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.4557,0.005333132440640265
2023-08-15,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.3651,0.013498218877005419
2023-08-16,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.9876,0.004342060933937075
2023-08-17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.0305,0.00724298481258101
2023-08-18,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.1592,0.0077825009222198815
2023-08-19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.1592,0.0
2023-08-20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.1592,0.0
2023-08-21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.9435,0.012207921225622531
2023-08-22,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.9826,0.00026429008371442464
2023-08-23,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.7338,-0.008438829970550565
2023-08-24,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.7044,-0.00020036283392110832
2023-08-25,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.8075,-0.0061136543961870515
2023-08-26,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.8075,0.0
2023-08-27,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.8075,0.0
2023-08-28,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.0116,-0.005458566946144883
2023-08-29,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.5383,0.01742412331151444
2023-08-30,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.5556,0.006895158748609687
2023-08-31,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.5107,0.006429242653928968
2023-09-01,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,151.2258,0.011471419771293734
2023-09-02,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,151.2258,0.0
2023-09-03,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,151.2258,0.0
2023-09-04,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,152.2606,0.0068427477321992836
2023-09-05,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,155.2454,0.019603232878367516
2023-09-06,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,152.0927,-0.020307848090828973
2023-09-07,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.6607,-0.009415310531011745
2023-09-08,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.6896,-0.0064456092398348375
2023-09-09,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.6896,0.0
2023-09-10,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.6896,0.0
2023-09-11,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.7162,-0.013183280601992586
2023-09-12,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.9725,0.0017350838973653193
2023-09-13,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.2995,0.0022098700772101854
2023-09-14,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,151.3717,0.02071618582665491
2023-09-15,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,152.8478,0.00975149251808638
2023-09-16,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,152.8478,0.0
2023-09-17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,152.8478,0.0
2023-09-18,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,152.1585,-0.004509714892854233
2023-09-19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,153.0096,0.005593509399737684
2023-09-20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.3073,-0.017660983363135485
2023-09-21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.6126,0.0020311721386785386
2023-09-22,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.8372,0.0014912430965272616
2023-09-23,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.8372,0.0
2023-09-24,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.8372,0.0
2023-09-25,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.5609,-0.008461440546496446
2023-09-26,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.3468,-0.0014315238809073927
2023-09-27,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.3963,-0.006364381426317789
2023-09-28,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.0956,-0.008765043333290645
2023-09-29,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.1871,0.00742034432029226
2023-09-30,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.1871,0.0
2023-10-01,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.1871,0.0
2023-10-02,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.8286,0.01107721252389715
2023-10-03,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.6904,0.005751905844411764
2023-10-04,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,150.1158,-0.0038131161640024835
2023-10-05,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.2055,-0.0060639852700382635
2023-10-06,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.6831,-0.0035012114164693076
2023-10-07,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.6831,0.0
2023-10-08,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.6831,0.0
2023-10-09,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.4421,-0.001620897062275306
2023-10-10,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.2307,-0.00816075762873203
2023-10-11,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.8914,0.011279576881723763
2023-10-12,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.6767,-0.001441990605232979
2023-10-13,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.9165,0.008338899101204111
2023-10-14,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.9165,0.0
2023-10-15,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.9165,0.0
2023-10-16,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.9041,-0.013423472399635927
2023-10-17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.9689,-0.006323016062435127
2023-10-18,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.3358,0.009300607135251271
2023-10-19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.7367,0.009444112614756639
2023-10-20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.0208,-0.011459448485241164
2023-10-21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.0208,0.0
2023-10-22,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.0208,0.0
2023-10-23,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.5621,0.0036569184871313443
2023-10-24,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.1447,0.003921592384598771
2023-10-25,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.1721,-0.006521183789970464
2023-10-26,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.7947,0.004201870662560614
2023-10-27,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.5305,-0.015216939850680289
2023-10-28,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.5305,0.0
2023-10-29,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.5305,0.0
2023-10-30,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.2544,-0.00870876711674351
2023-10-31,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.2209,0.006653843188227038
2023-11-01,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.3515,0.0008931691707545486
2023-11-02,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.5589,0.0014171361414130335
2023-11-03,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.3876,-0.0011688133576329696
2023-11-04,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.3876,0.0
2023-11-05,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.3876,0.0
2023-11-06,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.2695,0.0060244173686843094
2023-11-07,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.2288,0.0065139081751484085
2023-11-08,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.505,0.008609662899517367
2023-11-09,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.7836,0.001863482826661489
2023-11-10,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.2872,-0.0033141144958459545
2023-11-11,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.2872,0.0
2023-11-12,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,149.2872,0.0
2023-11-13,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.5398,-0.005006457352003335
2023-11-14,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.0535,-0.010006072446576586
2023-11-15,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.5449,-0.0034586052015083135
2023-11-16,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.7387,-0.005501385582166396
2023-11-17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.1986,0.016878838633801463
2023-11-18,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.1986,0.0
2023-11-19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.1986,0.0
2023-11-20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.7303,-0.009907650949469105
2023-11-21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.3608,0.011112224264518078
2023-11-22,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.049,-0.00210163331553892
2023-11-23,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,147.8292,-0.0014846435977279304
2023-11-24,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.5166,0.00464996090082348
2023-11-25,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.5166,0.0
2023-11-26,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,148.5166,0.0
2023-11-27,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,146.4954,-0.013609253107060182
2023-11-28,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,145.4055,-0.007439824049082722
2023-11-29,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.6834,-0.011843430956875678
2023-11-30,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.219,-0.0032321061444816612
2023-12-01,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.9971,-0.00853168923117742
2023-12-02,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.9971,0.0
2023-12-03,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.9971,0.0
2023-12-04,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.9804,0.013967186653812025
2023-12-05,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.2216,-0.005270161772019
2023-12-06,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.9122,-0.02310684980477795
2023-12-07,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.5244,-0.002771738275861524
2023-12-08,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.7483,0.008771942398605459
2023-12-09,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.7483,0.0
2023-12-10,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.7483,0.0
2023-12-11,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.1653,0.017172498708687867
2023-12-12,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,142.9196,-0.0017161979893172141
2023-12-13,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,142.2616,-0.004603987136823862
2023-12-14,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,142.3256,0.00044987544073760155
2023-12-15,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.0073,0.004789721596114571
2023-12-16,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.0073,0.0
2023-12-17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,143.0073,0.0
2023-12-18,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.4736,-0.010724627344198434
2023-12-19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.2095,-0.0018667793849878045
2023-12-20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.223,9.560263296748417e-05
2023-12-21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.3723,0.0010571932333967027
2023-12-22,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.2506,-0.0008608475634901414
2023-12-23,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.2506,0.0
2023-12-24,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.2506,0.0
2023-12-25,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.0079,-0.008797838734844188
2023-12-26,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.5704,0.004017630433711172
2023-12-27,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.5909,0.00014583440041437967
2023-12-28,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.608,0.00012162949380090105
2023-12-29,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.165,-0.010262573964497146
2023-12-30,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.165,0.0
2023-12-31,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.165,0.0
2024-01-01,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.1493,0.007072899076635775
2024-01-02,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,138.8993,-0.008919059888276237
2024-01-03,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,141.2648,0.017030323406957315
2024-01-04,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,139.6788,-0.011227142218019015
2024-01-05,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.8398,0.00831192707841133
2024-01-06,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.8398,0.0
2024-01-07,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,140.8398,0.0
2024-01-08,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,138.2393,-0.018464240931895803
2024-01-09,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,135.2087,-0.02192285406537786
2024-01-10,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,134.5349,-0.0049834071328250795
2024-01-11,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,131.5837,-0.0219363154096075
2024-01-12,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,132.634,0.007981991690459989
2024-01-13,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,132.634,0.0
2024-01-14,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,132.634,0.0
2024-01-15,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,132.6838,0.000375469336670875
2024-01-16,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,134.6508,0.014824718616741617
2024-01-17,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,134.5041,-0.0010894848006844926
2024-01-18,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,134.9145,0.003051208104436931
2024-01-19,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,134.6304,-0.0021057781039102164
